"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /photos/{id} returns 404 for invalid IDs","261","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /todos?completed=true returns only completed todos","274","testFilterCompletedTodos","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify relationship: album has many photos linked by albumId","71","testGetAlbumPhotos","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","271","testGetPostNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","272","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PATCH /posts/1 partially updates the post","135","testPatchPost","REST Assured API Test Suite","2026-06-08","failed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /users/{id} returns 404 for invalid IDs","49","testGetUserNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /albums returns all 100 albums","76","testGetAllAlbums","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify GET /comments/{id} returns 404 for invalid IDs","264","testGetCommentNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /posts/{id} returns correct post data","90","testGetPostById","REST Assured API Test Suite","2026-06-08","failed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /photos/{id} returns correct photo data","293","testGetPhotoById","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /posts/{id} returns correct post data","94","testGetPostById","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos?completed=false returns only incomplete todos","266","testFilterIncompleteTodos","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /todos/{id} returns correct todo data","72","testGetTodoById","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","258","testGetTodoNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for photos","49","testPhotoHeaders","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify POST /users creates a user and returns 201","128","testCreateUser","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify response structure matches album JSON schema","55","testAlbumSchemaValidation","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify POST /comments creates a comment and returns 201","3471","testCreateComment","REST Assured API Test Suite","2026-06-08","failed","2026-06-08","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify PUT /albums/1 updates the album and returns 200","273","testUpdateAlbum","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify POST /posts creates a new post and returns 201","226","testCreatePost","REST Assured API Test Suite","2026-06-08","failed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify GET /users/{id} returns 404 for invalid IDs","55","testGetUserNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify DELETE /albums/1 returns 200","247","testDeleteAlbum","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /photos returns all 5000 photos","430","testGetAllPhotos","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /albums/{id} returns correct album data","75","testGetAlbumById","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts returns all 100 posts","2330","testGetAllPosts","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify relationship: user has many posts","282","testGetUserPosts","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify POST /photos creates a photo and returns 201","126","testCreatePhoto","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify PUT /posts/1 fully updates the post","279","testUpdatePost","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify DELETE /posts/1 returns 200","125","testDeletePost","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /photos/{id} returns 404 for invalid IDs","267","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-08","passed","2026-06-08","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
