"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts/{id} returns correct post data","103","testGetPostById","REST Assured API Test Suite","Sat Apr 18 08:55:39 UTC 2026","failed","Sat Apr 18 08:55:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify DELETE /posts/1 returns 200","95","testDeletePost","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","passed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /posts returns all 100 posts","2401","testGetAllPosts","REST Assured API Test Suite","Sat Apr 18 08:55:36 UTC 2026","passed","Sat Apr 18 08:55:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /photos/{id} returns correct photo data","57","testGetPhotoById","REST Assured API Test Suite","Sat Apr 18 08:55:45 UTC 2026","passed","Sat Apr 18 08:55:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","223","testGetAlbumNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify relationship: user has many albums","37","testGetUserAlbums","REST Assured API Test Suite","Sat Apr 18 08:55:49 UTC 2026","passed","Sat Apr 18 08:55:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify relationship: user has many todos","228","testGetUserTodos","REST Assured API Test Suite","Sat Apr 18 08:55:49 UTC 2026","passed","Sat Apr 18 08:55:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify POST /comments creates a comment and returns 201","103","testCreateComment","REST Assured API Test Suite","Sat Apr 18 08:55:42 UTC 2026","failed","Sat Apr 18 08:55:42 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /todos returns all 200 todos","40","testGetAllTodos","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
"Verify PUT /todos/1 fully updates the todo","223","testUpdateTodo","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","failed","Sat Apr 18 08:55:48 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /todos/{id} returns 404 for invalid IDs","216","testGetTodoNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:47 UTC 2026","passed","Sat Apr 18 08:55:47 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /todos/{id} returns correct todo data","238","testGetTodoById","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:47 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","94","testGetAlbumById","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify response structure matches post JSON schema","676","testPostSchemaValidation","REST Assured API Test Suite","Sat Apr 18 08:55:39 UTC 2026","passed","Sat Apr 18 08:55:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify PUT /posts/1 fully updates the post","121","testUpdatePost","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","passed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","231","testGetAlbumNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /comments?postId=1 filters comments by post","54","testFilterCommentsByPostId","REST Assured API Test Suite","Sat Apr 18 08:55:42 UTC 2026","passed","Sat Apr 18 08:55:42 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","passed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments/{id} returns correct comment data","64","testGetCommentById","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","failed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time","25","testAlbumHeaders","REST Assured API Test Suite","Sat Apr 18 08:55:44 UTC 2026","passed","Sat Apr 18 08:55:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify response structure matches album JSON schema","35","testAlbumSchemaValidation","REST Assured API Test Suite","Sat Apr 18 08:55:44 UTC 2026","passed","Sat Apr 18 08:55:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify DELETE /albums/1 returns 200","212","testDeleteAlbum","REST Assured API Test Suite","Sat Apr 18 08:55:44 UTC 2026","passed","Sat Apr 18 08:55:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /todos/{id} returns correct todo data","63","testGetTodoById","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","223","testGetPhotoNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns correct album data","80","testGetAlbumById","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /users/{id} returns 404 for invalid IDs","219","testGetUserNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","passed","Sat Apr 18 08:55:48 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","228","testGetPhotoNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:45 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","223","testGetAlbumNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /posts/{id} returns 404 for non-existent IDs","44","testGetPostNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:40 UTC 2026","passed","Sat Apr 18 08:55:40 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /posts/{id} returns correct post data","264","testGetPostById","REST Assured API Test Suite","Sat Apr 18 08:55:39 UTC 2026","failed","Sat Apr 18 08:55:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify POST /albums creates a new album and returns 201","106","testCreateAlbum","REST Assured API Test Suite","Sat Apr 18 08:55:44 UTC 2026","passed","Sat Apr 18 08:55:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /users/{id} returns correct user data","50","testGetUserById","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","failed","Sat Apr 18 08:55:48 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify photo URLs are non-null and non-empty","39","testPhotoUrlFormat","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns correct photo data","240","testGetPhotoById","REST Assured API Test Suite","Sat Apr 18 08:55:45 UTC 2026","passed","Sat Apr 18 08:55:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify PUT /albums/1 updates the album and returns 200","230","testUpdateAlbum","REST Assured API Test Suite","Sat Apr 18 08:55:44 UTC 2026","passed","Sat Apr 18 08:55:44 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify relationship: album has many photos linked by albumId","49","testGetAlbumPhotos","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns correct comment data","59","testGetCommentById","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","failed","Sat Apr 18 08:55:42 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /photos returns all 5000 photos","507","testGetAllPhotos","REST Assured API Test Suite","Sat Apr 18 08:55:44 UTC 2026","passed","Sat Apr 18 08:55:45 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify PATCH /posts/1 partially updates the post","111","testPatchPost","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","failed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /users/{id} returns 404 for invalid IDs","219","testGetUserNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","passed","Sat Apr 18 08:55:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns 404 for invalid IDs","221","testGetTodoNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:47 UTC 2026","passed","Sat Apr 18 08:55:47 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify Content-Type header and response time for todos","26","testTodoHeaders","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","passed","Sat Apr 18 08:55:48 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify POST /users creates a user and returns 201","110","testCreateUser","REST Assured API Test Suite","Sat Apr 18 08:55:49 UTC 2026","passed","Sat Apr 18 08:55:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /comments returns all 500 comments","159","testGetAllComments","REST Assured API Test Suite","Sat Apr 18 08:55:41 UTC 2026","passed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify GET /comments/{id} returns 404 for invalid IDs","228","testGetCommentNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:42 UTC 2026","passed","Sat Apr 18 08:55:42 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users returns all 10 users","33","testGetAllUsers","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","passed","Sat Apr 18 08:55:48 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify GET /posts/{id} returns 404 for non-existent IDs","234","testGetPostNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:40 UTC 2026","passed","Sat Apr 18 08:55:41 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","218","testGetUserNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:49 UTC 2026","passed","Sat Apr 18 08:55:49 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","221","testGetPhotoNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /users/{id} returns correct user data","53","testGetUserById","REST Assured API Test Suite","Sat Apr 18 08:55:48 UTC 2026","failed","Sat Apr 18 08:55:48 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos/{id} returns 404 for invalid IDs","217","testGetTodoNotFound","REST Assured API Test Suite","Sat Apr 18 08:55:47 UTC 2026","passed","Sat Apr 18 08:55:47 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns correct album data","68","testGetAlbumById","REST Assured API Test Suite","Sat Apr 18 08:55:43 UTC 2026","passed","Sat Apr 18 08:55:43 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /posts/{id} returns correct post data","74","testGetPostById","REST Assured API Test Suite","Sat Apr 18 08:55:39 UTC 2026","passed","Sat Apr 18 08:55:39 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify POST /photos creates a photo and returns 201","105","testCreatePhoto","REST Assured API Test Suite","Sat Apr 18 08:55:46 UTC 2026","passed","Sat Apr 18 08:55:46 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
