"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /comments?postId=1 filters comments by post","67","testFilterCommentsByPostId","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testFilterCommentsByPostId"
"Verify relationship: user has many todos","49","testGetUserTodos","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","52","testGetAlbumNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify Content-Type header and response time","75","testPostHeaders","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments/{id} returns correct comment data","82","testGetCommentById","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","failed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /posts/{id} returns correct post data","145","testGetPostById","REST Assured API Test Suite","Sun Mar 22 08:38:47 UTC 2026","failed","Sun Mar 22 08:38:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns 404 for invalid IDs","52","testGetTodoNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","32","testGetUserNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /todos/{id} returns correct todo data","50","testGetTodoById","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /albums/{id} returns correct album data","54","testGetAlbumById","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /albums returns all 100 albums","53","testGetAllAlbums","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAllAlbums"
"Verify POST /photos creates a photo and returns 201","46","testCreatePhoto","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testCreatePhoto"
"Verify POST /users creates a user and returns 201","49","testCreateUser","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify GET /posts/{id} returns 404 for non-existent IDs","57","testGetPostNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify DELETE /posts/1 returns 200","41","testDeletePost","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify PUT /todos/1 fully updates the todo","53","testUpdateTodo","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","failed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
"Verify GET /photos/{id} returns 404 for invalid IDs","50","testGetPhotoNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify POST /posts creates a new post and returns 201","178","testCreatePost","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","failed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify PATCH /posts/1 partially updates the post","60","testPatchPost","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","failed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify response structure matches user JSON schema","46","testUserSchemaValidation","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /comments/{id} returns 404 for invalid IDs","55","testGetCommentNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify GET /users returns all 10 users","42","testGetAllUsers","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify PUT /albums/1 updates the album and returns 200","58","testUpdateAlbum","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testUpdateAlbum"
"Verify Content-Type header and response time for users","29","testUserHeaders","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /users/{id} returns correct user data","48","testGetUserById","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","failed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments returns all 500 comments","200","testGetAllComments","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify PUT /posts/1 fully updates the post","85","testUpdatePost","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify Content-Type header and response time for photos","33","testPhotoHeaders","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoHeaders"
"Verify GET /photos returns all 5000 photos","448","testGetAllPhotos","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify GET /comments/{id} returns correct comment data","80","testGetCommentById","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","failed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /users/{id} returns correct user data","49","testGetUserById","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","failed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /photos/{id} returns 404 for invalid IDs","53","testGetPhotoNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns 404 for invalid IDs","56","testGetCommentNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many posts","37","testGetUserPosts","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserPosts"
"Verify Content-Type header and response time for todos","28","testTodoHeaders","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /comments/{id} returns correct comment data","68","testGetCommentById","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","failed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /albums/{id} returns correct album data","64","testGetAlbumById","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /photos/{id} returns correct photo data","54","testGetPhotoById","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify response structure matches post JSON schema","704","testPostSchemaValidation","REST Assured API Test Suite","Sun Mar 22 08:38:47 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify POST /todos creates a todo and returns 201","51","testCreateTodo","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","failed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify relationship: user has many albums","47","testGetUserAlbums","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /todos?completed=true returns only completed todos","45","testFilterCompletedTodos","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /posts/{id} returns 404 for non-existent IDs","64","testGetPostNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify POST /albums creates a new album and returns 201","64","testCreateAlbum","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testCreateAlbum"
"Verify GET /comments/{id} returns 404 for invalid IDs","54","testGetCommentNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify response structure matches album JSON schema","43","testAlbumSchemaValidation","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify GET /todos/{id} returns 404 for invalid IDs","44","testGetTodoNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","46","testGetUserNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns correct user data","55","testGetUserById","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","failed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /todos?completed=false returns only incomplete todos","47","testFilterIncompleteTodos","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterIncompleteTodos"
"Verify GET /posts returns all 100 posts","2356","testGetAllPosts","REST Assured API Test Suite","Sun Mar 22 08:38:44 UTC 2026","passed","Sun Mar 22 08:38:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify Content-Type header and response time","28","testAlbumHeaders","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumHeaders"
"Verify GET /posts/{id} returns correct post data","83","testGetPostById","REST Assured API Test Suite","Sun Mar 22 08:38:47 UTC 2026","failed","Sun Mar 22 08:38:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /todos/{id} returns correct todo data","60","testGetTodoById","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /posts/{id} returns 404 for non-existent IDs","44","testGetPostNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:48 UTC 2026","passed","Sun Mar 22 08:38:48 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify GET /albums/{id} returns 404 for non-existent IDs","59","testGetAlbumNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify POST /comments creates a comment and returns 201","52","testCreateComment","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","failed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify GET /posts/{id} returns correct post data","76","testGetPostById","REST Assured API Test Suite","Sun Mar 22 08:38:47 UTC 2026","passed","Sun Mar 22 08:38:47 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify relationship: album has many photos linked by albumId","68","testGetAlbumPhotos","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /albums/{id} returns 404 for non-existent IDs","57","testGetAlbumNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /todos/{id} returns correct todo data","65","testGetTodoById","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /todos/{id} returns 404 for invalid IDs","50","testGetTodoNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoNotFound"
"Verify GET /albums/{id} returns correct album data","73","testGetAlbumById","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify Content-Type header and response time for comments","35","testCommentHeaders","REST Assured API Test Suite","Sun Mar 22 08:38:49 UTC 2026","passed","Sun Mar 22 08:38:49 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /photos?albumId=1 filters photos by album","46","testFilterPhotosByAlbumId","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify DELETE /albums/1 returns 200","45","testDeleteAlbum","REST Assured API Test Suite","Sun Mar 22 08:38:50 UTC 2026","passed","Sun Mar 22 08:38:50 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /users/{id} returns 404 for invalid IDs","48","testGetUserNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:52 UTC 2026","passed","Sun Mar 22 08:38:52 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /photos/{id} returns 404 for invalid IDs","44","testGetPhotoNotFound","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify photo URLs are non-null and non-empty","47","testPhotoUrlFormat","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos/{id} returns correct photo data","73","testGetPhotoById","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /photos/{id} returns correct photo data","58","testGetPhotoById","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /todos returns all 200 todos","54","testGetAllTodos","REST Assured API Test Suite","Sun Mar 22 08:38:51 UTC 2026","passed","Sun Mar 22 08:38:51 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetAllTodos"
