"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify GET /posts returns all 100 posts","2477","testGetAllPosts","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetAllPosts"
"Verify GET /albums/{id} returns correct album data","93","testGetAlbumById","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos?completed=true returns only completed todos","61","testFilterCompletedTodos","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify Content-Type header and response time for todos","43","testTodoHeaders","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify Content-Type header and response time for comments","58","testCommentHeaders","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify GET /comments/{id} returns 404 for invalid IDs","296","testGetCommentNotFound","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify relationship: user has many albums","72","testGetUserAlbums","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /photos/{id} returns correct photo data","93","testGetPhotoById","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify response structure matches album JSON schema","68","testAlbumSchemaValidation","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testAlbumSchemaValidation"
"Verify relationship: album has many photos linked by albumId","87","testGetAlbumPhotos","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /comments/{id} returns 404 for invalid IDs","279","testGetCommentNotFound","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentNotFound"
"Verify POST /todos creates a todo and returns 201","123","testCreateTodo","REST Assured API Test Suite","2026-08-17","failed","2026-08-17","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testCreateTodo"
"Verify GET /albums/{id} returns 404 for non-existent IDs","277","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify PATCH /posts/1 partially updates the post","145","testPatchPost","REST Assured API Test Suite","2026-08-17","failed","2026-08-17","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","265","testGetAlbumNotFound","REST Assured API Test Suite","2026-08-17","passed","2026-08-17","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
