"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify PUT /posts/1 fully updates the post","129","testUpdatePost","REST Assured API Test Suite","Wed Mar 04 10:27:07 UTC 2026","passed","Wed Mar 04 10:27:07 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testUpdatePost"
"Verify PATCH /posts/1 partially updates the post","71","testPatchPost","REST Assured API Test Suite","Wed Mar 04 10:27:07 UTC 2026","failed","Wed Mar 04 10:27:07 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify relationship: user has many albums","37","testGetUserAlbums","REST Assured API Test Suite","Wed Mar 04 10:27:11 UTC 2026","passed","Wed Mar 04 10:27:11 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify relationship: album has many photos linked by albumId","56","testGetAlbumPhotos","REST Assured API Test Suite","Wed Mar 04 10:27:08 UTC 2026","passed","Wed Mar 04 10:27:08 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumPhotos"
"Verify GET /users/{id} returns correct user data","51","testGetUserById","REST Assured API Test Suite","Wed Mar 04 10:27:11 UTC 2026","failed","Wed Mar 04 10:27:11 UTC 2026","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /albums/{id} returns correct album data","59","testGetAlbumById","REST Assured API Test Suite","Wed Mar 04 10:27:08 UTC 2026","passed","Wed Mar 04 10:27:08 UTC 2026","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /todos?completed=true returns only completed todos","44","testFilterCompletedTodos","REST Assured API Test Suite","Wed Mar 04 10:27:10 UTC 2026","passed","Wed Mar 04 10:27:10 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testFilterCompletedTodos"
"Verify GET /photos/{id} returns 404 for invalid IDs","52","testGetPhotoNotFound","REST Assured API Test Suite","Wed Mar 04 10:27:10 UTC 2026","passed","Wed Mar 04 10:27:10 UTC 2026","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /comments/{id} returns correct comment data","65","testGetCommentById","REST Assured API Test Suite","Wed Mar 04 10:27:08 UTC 2026","failed","Wed Mar 04 10:27:08 UTC 2026","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify Content-Type header and response time for todos","30","testTodoHeaders","REST Assured API Test Suite","Wed Mar 04 10:27:11 UTC 2026","passed","Wed Mar 04 10:27:11 UTC 2026","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testTodoHeaders"
"Verify GET /posts/{id} returns correct post data","77","testGetPostById","REST Assured API Test Suite","Wed Mar 04 10:27:06 UTC 2026","passed","Wed Mar 04 10:27:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /posts/{id} returns correct post data","71","testGetPostById","REST Assured API Test Suite","Wed Mar 04 10:27:06 UTC 2026","failed","Wed Mar 04 10:27:06 UTC 2026","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
