"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify relationship: user has many albums","42","testGetUserAlbums","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserAlbums"
"Verify GET /posts/{id} returns correct post data","123","testGetPostById","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostById"
"Verify GET /users/{id} returns correct user data","51","testGetUserById","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /comments returns all 500 comments","198","testGetAllComments","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetAllComments"
"Verify photo URLs are non-null and non-empty","49","testPhotoUrlFormat","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testPhotoUrlFormat"
"Verify GET /photos?albumId=1 filters photos by album","122","testFilterPhotosByAlbumId","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testFilterPhotosByAlbumId"
"Verify GET /users/{id} returns correct user data","51","testGetUserById","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserById"
"Verify GET /users returns all 10 users","38","testGetAllUsers","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetAllUsers"
"Verify POST /users creates a user and returns 201","67","testCreateUser","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testCreateUser"
"Verify PATCH /posts/1 partially updates the post","89","testPatchPost","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPatchPost"
"Verify GET /albums/{id} returns 404 for non-existent IDs","113","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /albums/{id} returns correct album data","57","testGetAlbumById","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumById"
"Verify GET /comments/{id} returns correct comment data","77","testGetCommentById","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify relationship: user has many todos","46","testGetUserTodos","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserTodos"
"Verify GET /comments/{id} returns correct comment data","69","testGetCommentById","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify response structure matches user JSON schema","46","testUserSchemaValidation","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserSchemaValidation"
"Verify GET /todos/{id} returns correct todo data","72","testGetTodoById","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify Content-Type header and response time","60","testPostHeaders","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostHeaders"
"Verify GET /comments/{id} returns correct comment data","155","testGetCommentById","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testGetCommentById"
"Verify GET /todos/{id} returns correct todo data","58","testGetTodoById","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testGetTodoById"
"Verify GET /photos/{id} returns 404 for invalid IDs","110","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify GET /photos returns all 5000 photos","532","testGetAllPhotos","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetAllPhotos"
"Verify Content-Type header and response time for users","25","testUserHeaders","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testUserHeaders"
"Verify GET /posts/{id} returns 404 for non-existent IDs","113","testGetPostNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testGetPostNotFound"
"Verify Content-Type header and response time for comments","31","testCommentHeaders","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCommentHeaders"
"Verify DELETE /posts/1 returns 200","63","testDeletePost","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testDeletePost"
"Verify GET /photos/{id} returns correct photo data","130","testGetPhotoById","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /users/{id} returns 404 for invalid IDs","32","testGetUserNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify GET /users/{id} returns 404 for invalid IDs","37","testGetUserNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.users.UserTest","Users Tests","com.apitest.users.UserTest","testGetUserNotFound"
"Verify POST /posts creates a new post and returns 201","176","testCreatePost","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testCreatePost"
"Verify POST /comments creates a comment and returns 201","74","testCreateComment","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.comments.CommentTest","Comments Tests","com.apitest.comments.CommentTest","testCreateComment"
"Verify DELETE /albums/1 returns 200","78","testDeleteAlbum","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testDeleteAlbum"
"Verify GET /albums/{id} returns 404 for non-existent IDs","110","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify GET /photos/{id} returns correct photo data","67","testGetPhotoById","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoById"
"Verify GET /albums/{id} returns 404 for non-existent IDs","105","testGetAlbumNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.albums.AlbumTest","Albums Tests","com.apitest.albums.AlbumTest","testGetAlbumNotFound"
"Verify response structure matches post JSON schema","712","testPostSchemaValidation","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.posts.PostTest","Posts Tests","com.apitest.posts.PostTest","testPostSchemaValidation"
"Verify GET /photos/{id} returns 404 for invalid IDs","60","testGetPhotoNotFound","REST Assured API Test Suite","2026-06-02","passed","2026-06-02","com.apitest.photos.PhotoTest","Photos Tests","com.apitest.photos.PhotoTest","testGetPhotoNotFound"
"Verify PUT /todos/1 fully updates the todo","59","testUpdateTodo","REST Assured API Test Suite","2026-06-02","failed","2026-06-02","com.apitest.todos.TodoTest","Todos Tests","com.apitest.todos.TodoTest","testUpdateTodo"
